Song Name,Genre,Lyrics
这场名叫人生的旅途,民谣,"作曲：夏小虎
作词：刁云逸
上车下车 人往人来
时间从不曾为谁等待
车窗之外 像是倒带
世界流入记忆的深海
心中的爱 是否还在
或已落在昨日的站台
这个春天 依然精彩
只是已不见那年花开
这场名叫人生的旅途
有太多风景不及回顾
在萧瑟处 回望来路
风雨天晴都无
这场名叫人生的旅途
哪里是驿站供我驻足
不知不觉 开始羡慕
花间蝴蝶飞舞
上车下车 人往人来
时间从不曾为谁等待
车窗之外 像是倒带
世界流入记忆的深海
心中的爱 是否还在
或已落在昨日的站台
这个春天 依然精彩
只是已不见那年花开
这场名叫人生的旅途
有太多风景不及回顾
在萧瑟处 回望来路
风雨天晴都无
这场名叫人生的旅途
哪里是驿站供我驻足
不知不觉 开始羡慕
花间蝴蝶飞舞
这场名叫人生的旅途
有太多风景不及回顾
在萧瑟处 回望来路
风雨天晴都无
这场名叫人生的旅途
哪里是驿站供我驻足
不知不觉 开始羡慕
花间蝴蝶飞舞
不知不觉 开始羡慕
花间蝴蝶飞舞
唵嘛哩嘛哩叭咪吽
收起"
南方的我，北方的你,民谣,"作词:王般若
作曲:王般若
编曲:戚勋凯

早起的五月清晨
我一个人在走
此刻的你
是否还在梦游
午后的暖阳当头
江南安静的时候
慵懒的你
诅咒北方的日头
我们在时光交错中
偶然的碰头
你说对不起
转头继续走
当时的你就像一块
笨笨的木头
却不知
后来的我们牵了手
我想要牵了手就走到永久的永久
你不给承诺自顾自的走
我来到陌生的远方想着以后的以后
那里没有你微笑的眼眸
才知道青春不过是成长的阴谋
我们都在努力扮演着成熟
路上的明天阴雨或是彩虹
就让我们牵手一起走
锈迹的门环
遮掩了风干的年幼
我走在你
捕捉过的镜头
雨水淋过的村庄
润湿了衣袖
苍老的杨柳
背叛岁月的年久
还记得我说转身就陌生了以后
你低着头不置可否
如今你不在 仅剩岁月在走
路过的街头 谁在守候
此刻我走在故事中异乡的尽头
你曾说过会在这里等我
突然想起北方烈日的午后
你是否记得那时的承诺
斜下的夕阳轻柔绕指头
何时能和你 一起走一走
刚下班的地铁
你走在陌生的街头
是否也泛起
南方小镇的忧愁
收起"
如果来生还能遇见你,民谣,"我们就这样过了好几天
很新鲜
我们就这样过了好几年
很平淡
也许我们会 变得越来越客气
彬彬有礼
也许不知不觉我们再也不联系

也许一开始就注定要分开
很无奈
也许一开始就不该说出来
很伤害
虽然我们依然爱着对方
可也两败俱伤
你是否恨过那个相遇的地方

如果来生还能遇见你
我会紧紧拥抱你在怀里
陪你挨过每一个寒冷的夜
带你走过每一个季节

如果有一天我们又在这里 相遇
别忘了我曾在这里说过我爱你
也许那时候我们已经苍老 两鬓斑白
亲吻你的勇气还在不在

每当这个城市又灯火阑珊
像星光漫天
我总会想起很久很久以前
那时的你 有很多观点
但没有任何杂念
那时的我是个纯真的少年

如果来生还能遇见你
我会紧紧拥抱你在怀里
陪你挨过每一个寒冷的夜
带你走过每一个季节

如果来生还能遇见你
我会紧紧拥抱你在怀里
陪你挨过每一个寒冷的夜
带你走过每一个季节

如果来生还能再遇见你
你是否还记得我的模样

收起"
陪我到可可西里去看海,民谣,"作曲 : 大冰
作词 : 大冰
如果有一天你找不到我
你会去什么地方发呆
给你唱首歌
陪我到可可西里去看海
谁说月亮上不曾有青草
谁说可可西里没有海
谁说太平洋底燃不起篝火
谁说世界尽头没人听我唱歌
谁说戈壁滩不曾有灯塔
谁说可可西里没有海
谁说拉拇拉措吻不到沙漠
谁说我的目光流淌不成河
陪我到可可西里看一看海
不要未来 只要你来
陪我到可可西里看一看海
一直都在你在不在
陪我到可可西里看一看海
我去划船 你来发呆
陪我到可可西里看一看海
姑娘啊 你来不来
谁说我的一生注定要蹉跎
谁说你的心里荒凉而曲折
谁说流浪歌手注定要漂泊
谁说可可西里没有海
陪我到可可西里看一看海
不要未来 只要你来
陪我到可可西里看一看海
一直都在你在不在
陪我到可可西里看一看海
我去划船 你来发呆
陪我到可可西里看一看海
姑娘啊
收起"
你有多久没有看过星星,民谣,"作曲 : 陈洁修
作词 : 陈洁修
你有多久没有看过星星
就像那夜空中凝视的眼睛
静静地注视着世事变幻
彼此却从不曾互相靠近
他们是来自黑暗的生命
守护着某一刻漂泊的心
却在每一个日出的时刻
隐藏起自己黯淡的身影
啦啦啦 啦啦啦啦 啦啦
其实这一切都已经写明
他们会在何时坠落向大地
在那混浊的尘世的梦中
变成一颗流星点缀我们的夜空
突然车窗外下起了大雨
我问你是否还能看到星星
你说可以啊随我闭上眼睛
他们永远的睡在我的心里
啦啦啦 啦啦啦啦 啦啦
你说有些话从不必说明
有些人一直睡在我的心里
他们会一直在，他们一直爱
收起"
一棵会开花的树(demo),民谣,"作曲：谢知非
作词：谢知非（谢春花）
手鼓、吉他：谢春花
昨晚下了一整夜的雨
今早起来却能看见好天气
一个晚上解不出的迷
在你之后不用再深究谜底
曾经以为最好的结局
是把骨灰撒进辽阔大海里
浪花带走我所有回忆
但比起大海现在更愿意

在我死后 请将我种成
一棵会开花的树
来年三月 在一夜之间 开满白色的花束
你若记得 我们的誓言 在很多年以前
樱花也好 玉兰也好
只要是棵春天的树


春分时节最美的境遇
不过和你同坐温暖阳光里
人来人往都不用在意
因为在我眼中只能看见你
曾经以为最后的结局
是我孤独一生燃尽火焰里
星火殆尽被他们忘记
但有生之年还好遇见你

在我死后 请将我种成
一棵会开花的树
来年三月 在一夜之间 开满白色的花束
你若记得 我们的誓言 在很多年以前
樱花也好 玉兰也好
只要是棵春天的树
收起"
八舍旁的梧桐树与开水房,民谣,"作曲 : 陈霄
作词 : 陈霄
编曲：陈霄
钢琴：陈霄
小提琴：高小琪
录音：郭子敬
混音：郭子敬
制作人：陈霄
我不愿在初雪落下的日子回到这里
因为开水房的雾气中再没有你年轻的脸
我不愿在漫天黄叶的深秋回到这里
因为你终究要去往你以为的远方
我不愿在老友聚会的场合回到这里
看你客气而礼貌的微笑说声好久不见
我不愿在下过雨后的黄昏回到这里
和你聊着无关痛痒的话题
分别后转身走入人潮
很多年以后我们最终都过上了想要的生活
却为何变成了年轻时最讨厌的大人模样
操场边的台阶上还会不会在夜里传来叹息
而我们早已失去痛哭的勇气

我想在春风沉醉的夜晚回到这里
在汉口路坏掉的路灯下找找卖打口碟的小哥
我想在蝉鸣阵阵的盛夏回到这里
送你到站台再看你最后一眼
我想在变得更加冷漠之前回到这里
再去雕刻时光靠窗的熟悉位置坐一坐
我想在记忆变得更差之前回到这里
再重新走一遍通往八舍的那条路
在这条路尽头 我仿佛看见依然年轻的你
还在终点等我 就好像时光从未让你变得衰老
你看风又起了 梧桐叶又会落下
我们在风里沉沉睡去
在梦里永远还是年轻的模样
收起"
这一切没有想像的那么糟,民谣,"作曲 : 万晓利
作词 : 万晓利
暴风雨来临那一天
迷途的羔羊还没回来
铁匠铺传来了叮当叮当声
这一切没有想像的那么糟
丰盛的酒席已准备好
尊贵的客人却没来到
熟睡的女儿露出笑靥
这一切没有想像的那么糟
想捕捉一只美丽蜻蜓
却打碎自己心爱的花瓶
燕子飞回了屋檐下的巢
这一切没有想像的那么糟

每天都要精心的灌溉
兰花却一天天的垂败
清风送来了杏花香
这一切没有想像的那么糟
要爬上山顶去看风景
可走到山腰脚已起泡
停下来在溪边喝一口水
这一切没有想像的那么糟
被刽子手砍下了人头
魂魄还能留恋最后九秒
第七秒时突然从梦中惊醒
这一切没有想像的那么糟

收起"
你是我最愚蠢的一次浪漫,民谣,"作曲 : 少年佩
作词 : 一只然
制作人：邱昊
监制：李纤橙
编曲：邱昊/张毅
主唱：红鼻子小黑
和声：红鼻子小黑
混音：严祥博
母带：吴涛
可爱可恨可有遗憾
是你是他又与谁相关
细细缓缓轻轻慢慢
失神岁月一去无返
可曾可愿可知冷暖
余晖散尽又熄灭绚烂
淙淙潺潺簌簌款款
娓娓诉说不惊波澜
沿窗听风尘
痕迹都黯然
故事被具象成不愉快的夜晚
时间一过
继而被吹散
未出口的话喉咙里打转
换成歌给你听
可能更委婉
仙湖边有船
微光照彼岸
我是这船上客
它陪我渡孤单
夜的心事
浩瀚又纷乱
你走之后我很少再看
在想象中复燃
可能更解烦
可爱可恨可有遗憾
是你是他又与谁相关
细细缓缓轻轻慢慢
失神岁月一去无返
偷来的时光总是太短
你是我最愚蠢的一次浪漫
收起"
在冬天和奶奶一起晒太阳,民谣,"作曲 : 赵照
作词 : 赵照
在冬天和奶奶一起晒太阳]在冬天和奶奶一起晒太阳 一只麻雀偷偷上了我家的房

邻居家的狗在叫着汪汪汪 我懒洋洋 我暖洋洋
我的心情就象身上的棉衣裳 我盘算着怎么吃下一块糖
如果我们能到集市上逛一逛 啊~ 啊~
大公鸡骄傲的张开一双翅膀 小花猫调皮的爬到枣树上
妈妈做的饭是什么这么香 这么香 这么香
在冬天和奶奶一起晒太阳 这是一段多么美好的时光
我的心情就象身上的棉衣裳 啊~ 啊~"
旧情人，我是时间的新欢,民谣,"作曲 : 尧十三
作词 : 尧十三/马頔
你是谁的新欢和旧爱
当你行走在黑夜里
看一次不散场的电影
等一个等不来的人
谁渴望
谁悲伤

你是谁的新欢和旧爱
当他拥抱赤裸的你
时间就变成了船儿
在海上颠簸摇晃
守着船上的人们远航

一直到你独自醒来
发疯一样地寻找
没有答案
你在黄昏时转身离开

一直到他从流光里
匆匆赶来
带着红纹石的种子
撕开黑夜的防备
割破双手
染红了谁的脸

你是谁的新欢和旧爱
当他拍掉你身上的雨
把你的眼泪装进酒杯
当做他唯一的依靠
然后成为你伟大的船长

一直到你独自醒来
发疯一样地寻找
没有答案
你在黄昏时转身离开

一直到他从流光里
匆匆赶来
带着红纹石的种子
撕开黑夜的防备
割破双手
染红了你的脸

你是谁的新欢和旧爱
如果他善待你的美丽
会不会对你手下留情
会不会一无所有
再见旧情人
我是时间的新欢
收起"
就像是一块没有记忆的石头,民谣,"作曲 : 陈洁修
作词 : 陈洁修
@陈小熊bigbearzjzl
就像是一块没有记忆的石头
我滚来滚去滚到了山的尽头
我面前有一条条小溪
却不知会带我往哪走
我身上的一道道伤痕
都在流水中化为了乌有
我说生命啊
请不要停留
我说生命啊
请不要停留

就像是一棵等待干枯的植物
我用尽最后力气抓住泥土
我就这样睁着眼睛
放空着等时间流走
我就这样一动不动
仿佛已经过了很久
我说生命啊
请不要停留
我说生命啊
请不要停留

就像是一个存在了很久的错误
我在这个世界上没有容身之处
我也曾不顾一切的挣脱
却深陷在自己的牢笼
我也曾不顾一切的爱啊
以为这样就不会孤独
可是生命啊
全都是重复
可是生命啊
重复着错误

我就像一个干枯的植物
我是一块没有记忆的石头
我就像一个永久的错误
我找不到容身之处

微博：@陈小熊bigbearzjzl
微信：chenxiaoxiongne
首张个人专辑《之外》


歌词滚动：翔叔lx
收起"
我在二月的春风里遇见了你,民谣,"作曲 : 刘昰
作词 : 刘昰


我想是不期的而遇
你在二月的春风里
怎么就会遇见了你
从此我不再是我
你也不再是你

我想是春天的旨意
风把你吹到了这里
怎么就会遇见了你
从此我不再是我
你也不再是你

你在我走过的城市里走我走过的脚印
我在你千里之外的城市里默默无闻

我没有成为你生活牵绊你总是那么单纯
你出现了我的生活带着前一天的余温

你来了就不要走了 我的美人

我想是春天的旨意
风把你吹到了这里
怎么就会遇见了你
从此我不再是我
你也不再是你

你在我走过的城市里走我走过的脚印
我在你千里之外的城市里默默无闻

我没有成为你生活牵绊你总是那么单纯
你出现了我的生活带着前一天的余温

你来了就不要走了 我的美人
你来了就不要走了 我的美人
收起"
唱不了一首欢乐的歌(demo),民谣,"作词：谢知非（谢春花）
作曲：谢知非
口琴：谢春花
嘿 我想只有 你懂我了
我 每个眼神 都在说话
爱 忽暖忽热 的心情呀
她 和你有太 多关联呀
于是我 想放声歌唱
可是我却 我却我却

唱不了一首欢乐的歌
等不到一个合适的人
喝不下一杯凉掉的茶
救不起一艘沉没的船

写不了一首深情的歌
忘不掉一个离开的人
容不下一口寂寞的烟
修不好一根断掉的弦



嘿 我想只让 你听我唱
我 只想对你 说心里话
爱 所以不愿 失去你呀
那 是不是该 拥有你呢

于是我 想放声歌唱
可是我却 我却我却

唱不了一首欢乐的歌
等不到一个合适的人
喝不下一杯凉掉的茶
救不起一艘沉没的船

写不了一首深情的歌
忘不掉一个离开的人
容不下一口寂寞的烟
修不好一根断掉的弦
da da da da da da da da da
da da da da da da da da da
da da da da da da da da da
唱不了一首欢乐的歌
收起"
